student_id,school_id,MOWR,Promotion,College_Credits
13362,24,FALSE,FALSE,0
13363,5,TRUE,TRUE,32
13364,18,FALSE,TRUE,0
13365,2,TRUE,TRUE,28
13366,20,FALSE,FALSE,0
13367,14,FALSE,FALSE,0
13368,12,FALSE,TRUE,0
13369,15,TRUE,FALSE,33
13370,21,FALSE,FALSE,0
13371,6,TRUE,FALSE,42
13372,18,TRUE,FALSE,64
13373,21,FALSE,TRUE,0
13374,17,FALSE,TRUE,0
13375,13,FALSE,FALSE,0
13376,10,TRUE,FALSE,33
13377,8,FALSE,FALSE,0
13378,16,FALSE,TRUE,0
13379,16,FALSE,TRUE,0
13380,7,FALSE,FALSE,0
13381,23,FALSE,TRUE,0
13382,17,FALSE,FALSE,0
13383,5,FALSE,TRUE,0
13384,5,FALSE,TRUE,0
13385,11,FALSE,TRUE,0
13386,4,FALSE,TRUE,0
13387,6,FALSE,TRUE,0
13388,20,TRUE,FALSE,44
13389,16,TRUE,FALSE,40
13390,1,FALSE,TRUE,0
13391,9,TRUE,TRUE,21
13392,10,TRUE,FALSE,9
13393,17,FALSE,TRUE,0
13394,14,TRUE,FALSE,40
13395,5,FALSE,TRUE,0
13396,1,FALSE,TRUE,0
13397,18,TRUE,FALSE,24
13398,6,FALSE,TRUE,0
13399,20,FALSE,FALSE,0
13400,16,FALSE,TRUE,0
13401,9,FALSE,TRUE,0
13402,8,TRUE,FALSE,36
13403,9,FALSE,FALSE,0
13404,5,TRUE,FALSE,40
13405,5,TRUE,TRUE,27
13406,9,FALSE,TRUE,0
13407,18,TRUE,FALSE,32
13408,22,FALSE,TRUE,0
13409,9,FALSE,TRUE,0
13410,3,FALSE,TRUE,0
13411,7,FALSE,FALSE,0
13412,8,TRUE,FALSE,24
13413,10,FALSE,FALSE,0
13414,22,FALSE,TRUE,0
13415,24,TRUE,FALSE,56
13416,17,FALSE,FALSE,0
13417,8,TRUE,TRUE,68
13418,15,TRUE,FALSE,20
13419,10,FALSE,TRUE,0
13420,7,TRUE,TRUE,36
13421,4,FALSE,TRUE,0
13422,18,FALSE,TRUE,0
13423,24,FALSE,FALSE,0
13424,24,FALSE,TRUE,0
13425,9,TRUE,FALSE,21
13426,5,TRUE,TRUE,52
13427,4,FALSE,FALSE,0
13428,22,FALSE,FALSE,0
13429,5,FALSE,FALSE,0
13430,8,FALSE,FALSE,0
13431,14,FALSE,TRUE,0
13432,6,FALSE,FALSE,0
13433,7,TRUE,TRUE,30
13434,23,TRUE,TRUE,18
13435,3,FALSE,TRUE,0
13436,10,TRUE,FALSE,33
13437,23,TRUE,FALSE,21
13438,3,TRUE,FALSE,30
13439,10,TRUE,FALSE,39
13440,6,FALSE,FALSE,0
13441,19,FALSE,FALSE,0
13442,8,FALSE,TRUE,0
13443,2,TRUE,TRUE,68
13444,10,FALSE,FALSE,0
13445,21,TRUE,FALSE,18
13446,9,FALSE,FALSE,0
13447,19,TRUE,TRUE,42
13448,14,TRUE,TRUE,48
13449,14,FALSE,TRUE,0
13450,16,TRUE,FALSE,33
13451,18,FALSE,TRUE,0
13452,21,TRUE,TRUE,40
13453,21,TRUE,TRUE,60
13454,21,TRUE,TRUE,54
13455,14,FALSE,TRUE,0
13456,12,FALSE,FALSE,0
13457,23,FALSE,FALSE,0
13458,11,FALSE,TRUE,0
13459,14,FALSE,FALSE,0
13460,10,FALSE,TRUE,0
13461,14,FALSE,FALSE,0
13462,24,FALSE,TRUE,0
13463,5,TRUE,TRUE,45
13464,7,FALSE,TRUE,0
13465,20,FALSE,TRUE,0
13466,21,FALSE,TRUE,0
13467,3,FALSE,TRUE,0
13468,10,FALSE,FALSE,0
13469,5,FALSE,TRUE,0
13470,14,TRUE,FALSE,32
13471,3,TRUE,FALSE,39
13472,24,TRUE,FALSE,42
13473,12,TRUE,FALSE,45
13474,13,TRUE,TRUE,24
13475,15,FALSE,FALSE,0
13476,7,FALSE,TRUE,0
13477,7,FALSE,FALSE,0
13478,10,FALSE,TRUE,0
13479,13,FALSE,TRUE,0
13480,10,FALSE,FALSE,0
13481,23,TRUE,FALSE,21
13482,7,FALSE,TRUE,0
13483,24,TRUE,FALSE,32
13484,2,FALSE,TRUE,0
13485,2,FALSE,FALSE,0
13486,10,FALSE,FALSE,0
13487,5,FALSE,FALSE,0
13488,20,TRUE,FALSE,24
13489,8,TRUE,TRUE,28
13490,23,TRUE,FALSE,32
13491,23,TRUE,FALSE,24
13492,14,FALSE,TRUE,0
13493,5,TRUE,FALSE,52
13494,12,TRUE,FALSE,48
13495,24,FALSE,FALSE,0
13496,14,FALSE,FALSE,0
13497,15,FALSE,FALSE,0
13498,7,TRUE,FALSE,52
13499,9,FALSE,TRUE,0
13500,2,TRUE,FALSE,27
13501,21,FALSE,FALSE,0
13502,20,FALSE,FALSE,0
13503,8,TRUE,FALSE,30
13504,3,TRUE,TRUE,40
13505,13,TRUE,TRUE,30
13506,6,TRUE,TRUE,40
13507,24,FALSE,TRUE,0
13508,23,FALSE,TRUE,0
13509,22,FALSE,TRUE,0
13510,2,FALSE,FALSE,0
13511,4,FALSE,TRUE,0
13512,14,TRUE,FALSE,33
13513,20,FALSE,TRUE,0
13514,7,FALSE,TRUE,0
13515,14,FALSE,TRUE,0
13516,14,FALSE,TRUE,0
13517,15,FALSE,TRUE,0
13518,13,FALSE,TRUE,0
13519,24,FALSE,FALSE,0
13520,11,FALSE,FALSE,0
13521,8,FALSE,TRUE,0
13522,19,FALSE,FALSE,0
13523,22,FALSE,TRUE,0
13524,24,FALSE,TRUE,0
13525,20,FALSE,TRUE,0
13526,11,FALSE,FALSE,0
13527,5,FALSE,TRUE,0
13528,7,FALSE,TRUE,0
13529,12,FALSE,TRUE,0
13530,16,FALSE,FALSE,0
13531,12,FALSE,TRUE,0
13532,20,FALSE,FALSE,0
13533,5,FALSE,FALSE,0
13534,13,FALSE,TRUE,0
13535,10,FALSE,FALSE,0
13536,12,FALSE,TRUE,0
13537,13,FALSE,TRUE,0
13538,10,FALSE,FALSE,0
13539,9,TRUE,TRUE,21
13540,18,TRUE,TRUE,27
13541,16,FALSE,TRUE,0
13542,9,FALSE,FALSE,0
13543,5,TRUE,TRUE,27
13544,2,FALSE,FALSE,0
13545,14,TRUE,FALSE,27
13546,8,FALSE,TRUE,0
13547,21,FALSE,TRUE,0
13548,4,FALSE,FALSE,0
13549,22,FALSE,TRUE,0
13550,5,FALSE,FALSE,0
13551,20,FALSE,TRUE,0
13552,4,FALSE,FALSE,0
13553,20,FALSE,TRUE,0
13554,2,FALSE,TRUE,0
13555,7,FALSE,TRUE,0
13556,12,TRUE,FALSE,60
13557,4,FALSE,TRUE,0
13558,15,TRUE,TRUE,8
13559,1,FALSE,TRUE,0
13560,22,TRUE,FALSE,28
13561,20,FALSE,TRUE,0
13562,2,TRUE,FALSE,33
13563,16,FALSE,TRUE,0
13564,2,TRUE,TRUE,28
13565,8,FALSE,TRUE,0
13566,6,TRUE,TRUE,42
13567,6,TRUE,FALSE,40
13568,23,FALSE,FALSE,0
13569,15,FALSE,FALSE,0
13570,15,TRUE,TRUE,18
13571,10,FALSE,TRUE,0
13572,17,FALSE,FALSE,0
13573,19,FALSE,TRUE,0
13574,16,FALSE,TRUE,0
13575,6,FALSE,TRUE,0
13576,4,FALSE,TRUE,0
13577,14,FALSE,TRUE,0
13578,8,FALSE,FALSE,0
13579,9,FALSE,TRUE,0
13580,14,FALSE,TRUE,0
13581,2,TRUE,TRUE,9
13582,17,TRUE,TRUE,40
13583,2,FALSE,FALSE,0
13584,6,FALSE,FALSE,0
13585,1,TRUE,FALSE,32
13586,19,FALSE,TRUE,0
13587,14,FALSE,TRUE,0
13588,21,FALSE,TRUE,0
13589,14,TRUE,TRUE,24
13590,15,FALSE,FALSE,0
13591,2,TRUE,TRUE,27
13592,9,TRUE,TRUE,27
13593,15,FALSE,TRUE,0
13594,11,FALSE,TRUE,0
13595,24,FALSE,FALSE,0
13596,23,FALSE,TRUE,0
13597,24,TRUE,FALSE,27
13598,8,TRUE,TRUE,42
13599,7,FALSE,TRUE,0
13600,12,TRUE,FALSE,33
13601,19,FALSE,TRUE,0
13602,8,FALSE,FALSE,0
13603,2,TRUE,FALSE,44
13604,6,FALSE,TRUE,0
13605,23,TRUE,FALSE,33
13606,21,FALSE,FALSE,0
13607,20,TRUE,TRUE,52
13608,23,TRUE,TRUE,27
13609,13,FALSE,FALSE,0
13610,23,FALSE,FALSE,0
13611,11,TRUE,TRUE,40
13612,22,FALSE,FALSE,0
13613,12,FALSE,TRUE,0
13614,14,FALSE,FALSE,0
13615,6,FALSE,TRUE,0
13616,19,FALSE,TRUE,0
13617,1,FALSE,FALSE,0
13618,1,TRUE,TRUE,39
13619,12,FALSE,FALSE,0
13620,11,FALSE,TRUE,0
13621,20,FALSE,FALSE,0
13622,21,FALSE,TRUE,0
13623,13,FALSE,FALSE,0
13624,4,TRUE,FALSE,33
13625,6,TRUE,FALSE,24
13626,17,TRUE,FALSE,48
13627,1,FALSE,FALSE,0
13628,14,FALSE,TRUE,0
13629,20,FALSE,FALSE,0
13630,8,TRUE,FALSE,28
13631,24,TRUE,FALSE,18
13632,14,FALSE,TRUE,0
13633,3,FALSE,TRUE,0
13634,14,FALSE,FALSE,0
13635,9,TRUE,TRUE,4
13636,1,FALSE,FALSE,0
13637,21,TRUE,FALSE,39
13638,14,TRUE,FALSE,52
13639,6,TRUE,TRUE,36
13640,1,FALSE,TRUE,0
13641,13,TRUE,FALSE,33
13642,11,FALSE,TRUE,0
13643,21,TRUE,TRUE,15
13644,9,FALSE,TRUE,0
13645,3,TRUE,TRUE,27
13646,1,FALSE,FALSE,0
13647,24,FALSE,FALSE,0
13648,6,FALSE,FALSE,0
13649,3,TRUE,FALSE,27
13650,6,FALSE,TRUE,0
13651,22,FALSE,TRUE,0
13652,12,FALSE,TRUE,0
13653,15,FALSE,TRUE,0
13654,17,TRUE,FALSE,64
13655,12,TRUE,TRUE,18
13656,15,TRUE,TRUE,36
13657,13,TRUE,FALSE,24
13658,21,FALSE,TRUE,0
13659,6,FALSE,TRUE,0
13660,23,FALSE,FALSE,0
13661,20,TRUE,FALSE,36
13662,16,TRUE,TRUE,52
13663,16,FALSE,TRUE,0
13664,1,FALSE,FALSE,0
13665,5,TRUE,TRUE,24
13666,23,FALSE,TRUE,0
13667,7,FALSE,FALSE,0
13668,14,FALSE,FALSE,0
13669,22,FALSE,FALSE,0
13670,8,FALSE,FALSE,0
13671,6,FALSE,FALSE,0
13672,1,FALSE,FALSE,0
13673,11,FALSE,TRUE,0
13674,3,FALSE,FALSE,0
13675,14,FALSE,FALSE,0
13676,22,FALSE,FALSE,0
13677,21,TRUE,TRUE,24
13678,13,FALSE,FALSE,0
13679,23,TRUE,FALSE,40
13680,4,TRUE,TRUE,28
13681,23,FALSE,FALSE,0
13682,19,FALSE,TRUE,0
13683,4,FALSE,FALSE,0
13684,20,TRUE,TRUE,24
13685,16,TRUE,TRUE,33
13686,19,FALSE,FALSE,0
13687,3,FALSE,TRUE,0
13688,2,TRUE,FALSE,48
13689,13,FALSE,FALSE,0
13690,9,FALSE,TRUE,0
13691,14,FALSE,TRUE,0
13692,20,FALSE,TRUE,0
13693,24,TRUE,FALSE,28
13694,21,FALSE,TRUE,0
13695,21,TRUE,TRUE,52
13696,18,FALSE,TRUE,0
13697,16,FALSE,FALSE,0
13698,15,FALSE,FALSE,0
13699,6,FALSE,FALSE,0
13700,17,FALSE,FALSE,0
13701,12,FALSE,FALSE,0
13702,1,FALSE,TRUE,0
13703,11,TRUE,TRUE,12
13704,1,FALSE,FALSE,0
13705,5,FALSE,TRUE,0
13706,5,FALSE,TRUE,0
13707,20,FALSE,FALSE,0
13708,15,TRUE,TRUE,45
13709,20,FALSE,TRUE,0
13710,5,TRUE,FALSE,32
13711,4,FALSE,FALSE,0
13712,14,FALSE,TRUE,0
13713,12,FALSE,TRUE,0
13714,17,TRUE,TRUE,36
13715,9,FALSE,TRUE,0
13716,3,FALSE,TRUE,0
13717,7,FALSE,TRUE,0
13718,4,FALSE,FALSE,0
13719,22,TRUE,TRUE,20
13720,12,TRUE,FALSE,24
13721,20,FALSE,FALSE,0
13722,24,FALSE,TRUE,0
13723,3,FALSE,TRUE,0
13724,23,FALSE,TRUE,0
13725,14,FALSE,TRUE,0
13726,2,TRUE,FALSE,36
13727,13,FALSE,TRUE,0
13728,9,TRUE,FALSE,48
13729,22,FALSE,TRUE,0
13730,16,FALSE,FALSE,0
13731,1,FALSE,FALSE,0
13732,22,FALSE,TRUE,0
13733,20,TRUE,FALSE,56
13734,15,TRUE,TRUE,36
13735,3,FALSE,FALSE,0
13736,16,TRUE,TRUE,20
13737,17,FALSE,TRUE,0
13738,9,FALSE,FALSE,0
13739,8,FALSE,FALSE,0
13740,3,FALSE,FALSE,0
13741,18,FALSE,TRUE,0
13742,4,TRUE,TRUE,48
13743,8,FALSE,FALSE,0
13744,14,FALSE,FALSE,0
13745,20,FALSE,TRUE,0
13746,24,TRUE,TRUE,24
13747,2,FALSE,FALSE,0
13748,24,FALSE,FALSE,0
13749,5,FALSE,FALSE,0
13750,10,FALSE,FALSE,0
13751,14,FALSE,TRUE,0
13752,24,TRUE,TRUE,24
13753,12,TRUE,TRUE,27
13754,7,FALSE,TRUE,0
13755,4,TRUE,FALSE,39
13756,16,FALSE,TRUE,0
13757,14,TRUE,TRUE,18
13758,17,FALSE,FALSE,0
13759,10,TRUE,FALSE,30
13760,24,FALSE,TRUE,0
13761,19,TRUE,FALSE,21
13762,19,TRUE,TRUE,15
13763,11,FALSE,TRUE,0
13764,14,TRUE,TRUE,33
13765,6,FALSE,TRUE,0
13766,7,TRUE,TRUE,16
13767,19,FALSE,FALSE,0
13768,22,FALSE,FALSE,0
13769,23,TRUE,FALSE,30
13770,3,FALSE,FALSE,0
13771,23,FALSE,FALSE,0
13772,15,FALSE,FALSE,0
13773,2,FALSE,TRUE,0
13774,10,FALSE,TRUE,0
13775,13,TRUE,FALSE,44
13776,19,FALSE,FALSE,0
13777,23,FALSE,TRUE,0
13778,24,FALSE,FALSE,0
13779,8,TRUE,FALSE,27
13780,14,FALSE,FALSE,0
13781,20,FALSE,TRUE,0
13782,11,TRUE,FALSE,30
13783,24,TRUE,TRUE,27
13784,1,TRUE,TRUE,48
13785,21,TRUE,TRUE,20
13786,1,FALSE,FALSE,0
13787,7,FALSE,FALSE,0
13788,12,FALSE,TRUE,0
13789,20,FALSE,TRUE,0
13790,2,TRUE,FALSE,36
13791,2,FALSE,TRUE,0
13792,15,TRUE,FALSE,24
13793,3,FALSE,FALSE,0
13794,19,FALSE,TRUE,0
13795,6,FALSE,TRUE,0
13796,7,FALSE,TRUE,0
13797,9,FALSE,TRUE,0
13798,24,FALSE,FALSE,0
13799,9,TRUE,FALSE,48
13800,18,FALSE,FALSE,0
13801,8,FALSE,TRUE,0
13802,9,TRUE,TRUE,21
13803,8,FALSE,TRUE,0
13804,11,TRUE,TRUE,20
13805,24,FALSE,TRUE,0
13806,7,TRUE,FALSE,42
13807,22,TRUE,TRUE,32
13808,19,FALSE,TRUE,0
13809,4,TRUE,TRUE,36
13810,6,FALSE,TRUE,0
13811,5,FALSE,TRUE,0
13812,21,TRUE,FALSE,15
13813,12,FALSE,FALSE,0
13814,18,FALSE,TRUE,0
13815,13,TRUE,FALSE,36
13816,20,FALSE,TRUE,0
13817,20,TRUE,TRUE,39
13818,16,TRUE,FALSE,32
13819,10,TRUE,FALSE,18
13820,16,FALSE,FALSE,0
13821,4,FALSE,FALSE,0
13822,3,FALSE,TRUE,0
13823,1,TRUE,FALSE,40
13824,1,TRUE,TRUE,56
13825,11,FALSE,TRUE,0
13826,13,TRUE,TRUE,32
13827,15,FALSE,TRUE,0
13828,16,TRUE,TRUE,27
13829,5,TRUE,TRUE,27
13830,20,FALSE,TRUE,0
13831,13,TRUE,TRUE,39
13832,2,TRUE,FALSE,39
13833,11,FALSE,TRUE,0
13834,23,FALSE,TRUE,0
13835,16,FALSE,FALSE,0
13836,20,FALSE,TRUE,0
13837,19,FALSE,TRUE,0
13838,12,FALSE,TRUE,0
13839,5,FALSE,FALSE,0
13840,4,FALSE,TRUE,0
13841,16,TRUE,FALSE,32
13842,12,TRUE,FALSE,45
13843,23,FALSE,TRUE,0
13844,2,FALSE,FALSE,0
13845,9,TRUE,FALSE,21
13846,17,FALSE,TRUE,0
13847,5,FALSE,FALSE,0
13848,7,FALSE,FALSE,0
13849,12,TRUE,TRUE,44
13850,10,FALSE,TRUE,0
13851,5,FALSE,TRUE,0
13852,3,FALSE,FALSE,0
13853,13,TRUE,FALSE,28
13854,10,FALSE,TRUE,0
13855,11,FALSE,FALSE,0
13856,24,TRUE,TRUE,39
13857,19,TRUE,FALSE,21
13858,10,TRUE,FALSE,27
13859,19,FALSE,FALSE,0
13860,9,TRUE,FALSE,44
13861,16,FALSE,TRUE,0
13862,22,TRUE,TRUE,18
13863,20,TRUE,FALSE,44
13864,3,TRUE,FALSE,27
13865,3,FALSE,FALSE,0
13866,13,FALSE,FALSE,0
13867,19,FALSE,FALSE,0
13868,10,FALSE,FALSE,0
13869,18,FALSE,FALSE,0
13870,8,FALSE,TRUE,0
13871,21,FALSE,FALSE,0
13872,24,FALSE,FALSE,0
13873,5,TRUE,FALSE,40
13874,18,FALSE,TRUE,0
13875,4,FALSE,FALSE,0
13876,3,FALSE,TRUE,0
13877,11,FALSE,TRUE,0
13878,19,FALSE,TRUE,0
13879,22,FALSE,TRUE,0
13880,16,TRUE,TRUE,27
13881,17,TRUE,TRUE,40
13882,14,FALSE,FALSE,0
13883,14,FALSE,TRUE,0
13884,5,TRUE,FALSE,40
13885,11,TRUE,FALSE,15
13886,21,TRUE,TRUE,60
13887,14,FALSE,TRUE,0
13888,15,FALSE,TRUE,0
13889,24,FALSE,TRUE,0
13890,18,FALSE,TRUE,0
13891,5,FALSE,TRUE,0
13892,13,FALSE,TRUE,0
13893,1,FALSE,TRUE,0
13894,6,TRUE,FALSE,21
13895,2,TRUE,FALSE,30
13896,2,FALSE,TRUE,0
13897,2,FALSE,TRUE,0
13898,22,TRUE,TRUE,44
13899,21,FALSE,FALSE,0
13900,6,TRUE,TRUE,27
13901,14,FALSE,TRUE,0
13902,24,FALSE,TRUE,0
13903,17,TRUE,FALSE,27
13904,23,TRUE,TRUE,8
13905,13,FALSE,FALSE,0
13906,8,FALSE,TRUE,0
13907,24,FALSE,FALSE,0
13908,17,FALSE,FALSE,0
13909,16,TRUE,TRUE,52
13910,15,TRUE,TRUE,28
13911,14,FALSE,FALSE,0
13912,11,FALSE,TRUE,0
13913,8,FALSE,FALSE,0
13914,2,FALSE,FALSE,0
13915,1,FALSE,FALSE,0
13916,3,FALSE,TRUE,0
13917,7,FALSE,TRUE,0
13918,9,TRUE,TRUE,21
13919,5,FALSE,FALSE,0
13920,21,FALSE,TRUE,0
13921,11,TRUE,TRUE,56
13922,23,FALSE,TRUE,0
13923,14,FALSE,TRUE,0
13924,10,FALSE,TRUE,0
13925,19,FALSE,FALSE,0
13926,4,TRUE,TRUE,24
13927,16,TRUE,TRUE,56
13928,5,FALSE,FALSE,0
13929,8,FALSE,TRUE,0
13930,19,FALSE,FALSE,0
13931,18,TRUE,TRUE,18
13932,9,FALSE,FALSE,0
13933,12,FALSE,TRUE,0
13934,16,FALSE,FALSE,0
13935,6,TRUE,FALSE,24
13936,15,FALSE,TRUE,0
13937,8,FALSE,TRUE,0
13938,2,FALSE,TRUE,0
13939,12,TRUE,FALSE,12
13940,17,FALSE,FALSE,0
13941,19,TRUE,FALSE,36
13942,14,FALSE,FALSE,0
13943,23,FALSE,FALSE,0
13944,7,FALSE,TRUE,0
13945,6,FALSE,TRUE,0
13946,8,FALSE,FALSE,0
13947,9,FALSE,TRUE,0
13948,21,FALSE,FALSE,0
13949,6,FALSE,TRUE,0
13950,16,FALSE,TRUE,0
13951,10,TRUE,FALSE,44
13952,18,FALSE,TRUE,0
13953,24,FALSE,TRUE,0
13954,15,FALSE,TRUE,0
13955,5,FALSE,FALSE,0
13956,14,TRUE,TRUE,33
13957,12,FALSE,TRUE,0
13958,19,TRUE,FALSE,30
13959,5,FALSE,TRUE,0
13960,18,TRUE,TRUE,56
13961,24,TRUE,FALSE,28
13962,7,FALSE,FALSE,0
13963,22,FALSE,FALSE,0
13964,15,FALSE,FALSE,0
13965,11,FALSE,TRUE,0
13966,18,FALSE,TRUE,0
13967,20,FALSE,FALSE,0
13968,7,TRUE,FALSE,9
13969,15,TRUE,TRUE,30
13970,6,FALSE,TRUE,0
13971,20,FALSE,FALSE,0
13972,4,FALSE,FALSE,0
13973,23,TRUE,TRUE,15
13974,7,FALSE,FALSE,0
13975,5,FALSE,FALSE,0
13976,4,FALSE,FALSE,0
13977,22,TRUE,TRUE,33
13978,17,FALSE,TRUE,0
13979,4,TRUE,FALSE,27
13980,1,FALSE,FALSE,0
13981,16,TRUE,FALSE,56
13982,2,FALSE,TRUE,0
13983,9,FALSE,TRUE,0
13984,8,FALSE,FALSE,0
13985,10,TRUE,TRUE,51
13986,12,TRUE,TRUE,24
13987,21,TRUE,FALSE,27
13988,2,TRUE,TRUE,18
13989,9,FALSE,FALSE,0
13990,4,FALSE,FALSE,0
13991,14,FALSE,TRUE,0
13992,6,FALSE,TRUE,0
13993,9,TRUE,TRUE,24
13994,8,FALSE,TRUE,0
13995,11,FALSE,TRUE,0
13996,4,FALSE,TRUE,0
13997,17,FALSE,FALSE,0
13998,3,FALSE,FALSE,0
13999,12,FALSE,FALSE,0
14000,19,FALSE,TRUE,0
14001,16,TRUE,TRUE,21
14002,13,TRUE,TRUE,45
14003,20,TRUE,TRUE,30
14004,2,TRUE,FALSE,68
14005,10,FALSE,FALSE,0
14006,16,TRUE,TRUE,40
14007,1,FALSE,FALSE,0
14008,24,FALSE,TRUE,0
14009,20,TRUE,FALSE,40
14010,20,FALSE,FALSE,0
14011,14,FALSE,FALSE,0
14012,3,FALSE,FALSE,0
14013,10,TRUE,TRUE,18
14014,3,TRUE,TRUE,30
14015,20,TRUE,TRUE,40
14016,9,FALSE,FALSE,0
14017,15,TRUE,TRUE,48
14018,9,FALSE,TRUE,0
14019,22,FALSE,FALSE,0
14020,19,TRUE,TRUE,27
14021,16,FALSE,TRUE,0
14022,21,FALSE,TRUE,0
14023,8,FALSE,TRUE,0
14024,15,FALSE,TRUE,0
14025,1,FALSE,FALSE,0
14026,15,FALSE,TRUE,0
14027,20,TRUE,FALSE,33
14028,3,FALSE,FALSE,0
14029,15,FALSE,TRUE,0
14030,4,FALSE,FALSE,0
14031,9,TRUE,FALSE,32
14032,22,FALSE,FALSE,0
14033,10,TRUE,TRUE,42
14034,20,FALSE,FALSE,0
14035,22,FALSE,TRUE,0
14036,22,FALSE,TRUE,0
14037,15,FALSE,FALSE,0
14038,1,TRUE,FALSE,21
14039,9,TRUE,FALSE,39
14040,9,TRUE,FALSE,36
14041,8,FALSE,TRUE,0
14042,7,FALSE,FALSE,0
14043,12,FALSE,FALSE,0
14044,6,FALSE,FALSE,0
14045,1,TRUE,TRUE,33
14046,24,TRUE,TRUE,48
14047,6,FALSE,FALSE,0
14048,10,TRUE,FALSE,56
14049,22,FALSE,FALSE,0
14050,6,FALSE,TRUE,0
14051,20,FALSE,TRUE,0
14052,24,TRUE,TRUE,36
14053,2,FALSE,TRUE,0
14054,14,FALSE,TRUE,0
14055,6,FALSE,TRUE,0
14056,1,FALSE,TRUE,0
14057,21,FALSE,FALSE,0
14058,16,FALSE,FALSE,0
14059,4,FALSE,TRUE,0
14060,19,FALSE,FALSE,0
14061,19,FALSE,TRUE,0
14062,15,FALSE,FALSE,0
14063,10,FALSE,TRUE,0
14064,12,FALSE,TRUE,0
14065,9,FALSE,FALSE,0
14066,21,TRUE,FALSE,36
14067,12,FALSE,TRUE,0
14068,21,FALSE,TRUE,0
14069,3,FALSE,TRUE,0
14070,7,TRUE,FALSE,44
14071,14,TRUE,FALSE,40
14072,24,TRUE,TRUE,24
14073,7,FALSE,FALSE,0
14074,16,FALSE,FALSE,0
14075,22,FALSE,TRUE,0
14076,22,FALSE,TRUE,0
14077,13,FALSE,TRUE,0
14078,21,TRUE,FALSE,40
14079,22,FALSE,FALSE,0
14080,13,TRUE,TRUE,15
14081,21,FALSE,TRUE,0
14082,24,FALSE,FALSE,0
14083,8,TRUE,FALSE,60
14084,4,FALSE,TRUE,0
14085,19,TRUE,TRUE,44
14086,14,FALSE,TRUE,0
14087,14,FALSE,FALSE,0
14088,15,FALSE,FALSE,0
14089,3,FALSE,FALSE,0
14090,2,FALSE,FALSE,0
14091,4,FALSE,FALSE,0
14092,17,TRUE,FALSE,24
14093,6,FALSE,FALSE,0
14094,7,FALSE,FALSE,0
14095,18,FALSE,FALSE,0
14096,19,FALSE,TRUE,0
14097,18,TRUE,TRUE,24
14098,22,FALSE,TRUE,0
14099,1,TRUE,FALSE,24
14100,23,FALSE,TRUE,0
14101,4,TRUE,FALSE,28
14102,6,FALSE,FALSE,0
14103,14,FALSE,TRUE,0
14104,11,FALSE,FALSE,0
14105,12,FALSE,FALSE,0
14106,20,FALSE,TRUE,0
14107,13,FALSE,TRUE,0
14108,5,TRUE,FALSE,56
14109,9,FALSE,FALSE,0
14110,21,TRUE,FALSE,68
14111,9,TRUE,TRUE,36
14112,19,TRUE,TRUE,68
14113,17,FALSE,FALSE,0
14114,4,TRUE,FALSE,36
14115,23,TRUE,TRUE,64
14116,3,FALSE,TRUE,0
14117,22,TRUE,FALSE,39
14118,12,FALSE,FALSE,0
14119,4,FALSE,FALSE,0
14120,1,FALSE,TRUE,0
14121,11,FALSE,TRUE,0
14122,16,FALSE,FALSE,0
14123,15,FALSE,TRUE,0
14124,18,FALSE,TRUE,0
14125,1,TRUE,FALSE,60
14126,15,TRUE,TRUE,24
14127,12,FALSE,TRUE,0
14128,18,FALSE,TRUE,0
14129,8,FALSE,FALSE,0
14130,24,TRUE,TRUE,24
14131,17,TRUE,FALSE,48
14132,22,FALSE,TRUE,0
14133,11,FALSE,TRUE,0
14134,22,TRUE,TRUE,20
14135,9,FALSE,TRUE,0
14136,19,FALSE,FALSE,0
14137,24,FALSE,TRUE,0
14138,14,FALSE,FALSE,0
14139,24,TRUE,FALSE,30
14140,11,FALSE,TRUE,0
14141,7,FALSE,TRUE,0
14142,11,TRUE,TRUE,36
14143,7,TRUE,FALSE,48
14144,17,TRUE,FALSE,32
14145,13,FALSE,TRUE,0
14146,16,FALSE,FALSE,0
14147,19,TRUE,TRUE,21
14148,1,FALSE,TRUE,0
14149,21,TRUE,TRUE,33
14150,12,FALSE,TRUE,0
14151,15,FALSE,TRUE,0
14152,19,FALSE,TRUE,0
14153,3,TRUE,TRUE,76
14154,1,FALSE,FALSE,0
14155,14,FALSE,FALSE,0
14156,16,TRUE,TRUE,18
14157,22,FALSE,TRUE,0
14158,11,FALSE,FALSE,0
14159,11,FALSE,TRUE,0
14160,11,FALSE,TRUE,0
14161,4,TRUE,FALSE,33
14162,3,FALSE,TRUE,0
14163,14,TRUE,FALSE,30
14164,13,TRUE,FALSE,21
14165,19,FALSE,FALSE,0
14166,3,FALSE,FALSE,0
14167,15,TRUE,FALSE,27
14168,7,FALSE,TRUE,0
14169,18,FALSE,TRUE,0
14170,22,FALSE,FALSE,0
14171,4,FALSE,TRUE,0
14172,22,TRUE,FALSE,12
14173,21,TRUE,FALSE,33
14174,24,TRUE,FALSE,21
14175,21,FALSE,FALSE,0
14176,4,TRUE,FALSE,60
14177,8,FALSE,FALSE,0
14178,24,TRUE,TRUE,52
14179,19,TRUE,TRUE,32
14180,19,TRUE,FALSE,33
14181,1,FALSE,TRUE,0
14182,14,FALSE,FALSE,0
14183,13,TRUE,TRUE,27
